sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
palsar_215.png,16099.0,33913.0,110.0,54.0,0.3211962810677707,0.9932136466781902,0.3219027433351615,16209.0,ViT-UNet (4-skip)
palsar_216.png,2664.0,2535.0,977.0,44000.0,0.43134715018922487,0.7316671242154169,0.5124062318691275,3641.0,ViT-UNet (4-skip)
palsar_217.png,0.0,1.0,2114.0,48061.0,0.0,0.0,0.0,2114.0,ViT-UNet (4-skip)
palsar_218.png,35603.0,7843.0,2107.0,4623.0,0.7815731126208686,0.9441262264400921,0.8194770519537017,37710.0,ViT-UNet (4-skip)
palsar_219.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_22.png,2348.0,686.0,5877.0,41265.0,0.26349455725917464,0.28547112458535306,0.7738958468115044,8225.0,ViT-UNet (4-skip)
palsar_220.png,23738.0,17322.0,411.0,8705.0,0.5723999903409033,0.9829806616844183,0.5781295664739862,24149.0,ViT-UNet (4-skip)
palsar_221.png,1502.0,248.0,6889.0,41537.0,0.1738627155719571,0.1790013109070431,0.8582857137952653,8391.0,ViT-UNet (4-skip)
palsar_222.png,0.0,0.0,1573.0,48603.0,0.0,0.0,0.0,1573.0,ViT-UNet (4-skip)
palsar_223.png,0.0,0.0,2447.0,47729.0,0.0,0.0,0.0,2447.0,ViT-UNet (4-skip)
palsar_224.png,13969.0,15041.0,1209.0,19957.0,0.46225884375848775,0.9203452364659148,0.4815236125307989,15178.0,ViT-UNet (4-skip)
palsar_225.png,2635.0,289.0,6056.0,41196.0,0.2934298440653196,0.30318720511987257,0.9011627903894792,8691.0,ViT-UNet (4-skip)
palsar_226.png,12856.0,3476.0,1202.0,32642.0,0.7332040606402872,0.9144970834461162,0.7871662992415401,14058.0,ViT-UNet (4-skip)
palsar_227.png,2676.0,577.0,5363.0,41560.0,0.3105849581812227,0.3328772234938578,0.8226252687295957,8039.0,ViT-UNet (4-skip)
palsar_228.png,25763.0,7928.0,314.0,16171.0,0.7576238788190671,0.9879587375469586,0.76468493067096,26077.0,ViT-UNet (4-skip)
palsar_229.png,0.0,0.0,2214.0,47962.0,0.0,0.0,0.0,2214.0,ViT-UNet (4-skip)
palsar_23.png,1258.0,751.0,3143.0,45024.0,0.24417701858614574,0.285844126269974,0.6261821798774603,4401.0,ViT-UNet (4-skip)
palsar_230.png,571.0,24.0,4583.0,44998.0,0.11027423713590687,0.11078773765797677,0.959663863933338,5154.0,ViT-UNet (4-skip)
palsar_231.png,984.0,174.0,6554.0,42464.0,0.12759336097930585,0.13053860438703388,0.8497409319086865,7538.0,ViT-UNet (4-skip)
palsar_232.png,6.0,2.0,3786.0,46382.0,0.0015814443854556025,0.0015822784805953906,0.7499999062500118,3792.0,ViT-UNet (4-skip)
palsar_233.png,12995.0,16078.0,761.0,20342.0,0.4355768586030845,0.9446786855957634,0.44697829599810895,13756.0,ViT-UNet (4-skip)
palsar_234.png,7684.0,2388.0,3644.0,36460.0,0.560221638920952,0.6783192089796681,0.7629070690267169,11328.0,ViT-UNet (4-skip)
palsar_235.png,2251.0,329.0,3316.0,44280.0,0.3817842604508507,0.40434704501448765,0.872480619816868,5567.0,ViT-UNet (4-skip)
palsar_236.png,14778.0,1862.0,8596.0,24940.0,0.5855920113890636,0.6322409514575066,0.8881009614850901,23374.0,ViT-UNet (4-skip)
palsar_237.png,2502.0,0.0,6242.0,41432.0,0.28613906675593104,0.28613906675593104,0.9999999996003198,8744.0,ViT-UNet (4-skip)
palsar_238.png,24472.0,9545.0,4143.0,12016.0,0.6412997903395886,0.8552157958813483,0.7194050033595142,28615.0,ViT-UNet (4-skip)
palsar_239.png,0.0,0.0,1318.0,48858.0,0.0,0.0,0.0,1318.0,ViT-UNet (4-skip)
palsar_24.png,0.0,0.0,6202.0,43974.0,0.0,0.0,0.0,6202.0,ViT-UNet (4-skip)
palsar_240.png,793.0,88.0,10242.0,39053.0,0.07129371571776555,0.07186225645021638,0.9001135063562843,11035.0,ViT-UNet (4-skip)
palsar_241.png,0.0,0.0,4608.0,45568.0,0.0,0.0,0.0,4608.0,ViT-UNet (4-skip)
palsar_242.png,3966.0,2473.0,2550.0,41187.0,0.44120591829556055,0.6086556168495003,0.6159341511700677,6516.0,ViT-UNet (4-skip)
palsar_243.png,7716.0,8990.0,1049.0,32421.0,0.43458180791694834,0.8803194522669344,0.4618699868034317,8765.0,ViT-UNet (4-skip)
palsar_244.png,1773.0,2704.0,1157.0,44542.0,0.3146964855671465,0.6051194537183893,0.3960241232083931,2930.0,ViT-UNet (4-skip)
palsar_245.png,112.0,16.0,4369.0,45679.0,0.024905492545051033,0.02499442088261673,0.8749999931640625,4481.0,ViT-UNet (4-skip)
palsar_246.png,0.0,0.0,1003.0,49173.0,0.0,0.0,0.0,1003.0,ViT-UNet (4-skip)
palsar_247.png,12.0,95.0,1166.0,48903.0,0.009426551445855025,0.010186757206972192,0.11214953166215391,1178.0,ViT-UNet (4-skip)
palsar_248.png,157.0,1.0,2212.0,47806.0,0.06624472571044526,0.06627268887029435,0.9936708797868932,2369.0,ViT-UNet (4-skip)
palsar_249.png,0.0,0.0,482.0,49694.0,0.0,0.0,0.0,482.0,ViT-UNet (4-skip)
palsar_25.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_250.png,0.0,0.0,8038.0,42138.0,0.0,0.0,0.0,8038.0,ViT-UNet (4-skip)
palsar_251.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_252.png,0.0,0.0,2315.0,47861.0,0.0,0.0,0.0,2315.0,ViT-UNet (4-skip)
palsar_253.png,5064.0,520.0,3516.0,41076.0,0.5564835164223644,0.5902097901410012,0.9068767906685392,8580.0,ViT-UNet (4-skip)
palsar_254.png,21241.0,18400.0,13.0,10522.0,0.5356584455405341,0.9993883503811335,0.5358341111340321,21254.0,ViT-UNet (4-skip)
palsar_255.png,229.0,1.0,13141.0,36805.0,0.01712661730482936,0.017127898278449672,0.9956521695841211,13370.0,ViT-UNet (4-skip)
palsar_256.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_257.png,26.0,3.0,2273.0,47874.0,0.011294526493790388,0.011309264892862434,0.8965516932223554,2299.0,ViT-UNet (4-skip)
palsar_258.png,528.0,8.0,10174.0,39466.0,0.04929971988335203,0.049336572598641694,0.9850746250278458,10702.0,ViT-UNet (4-skip)
